Time Serie Results File
NAME                    : Cubatao_AirTemperature
 SERIE_INITIAL_DATA      : 2010.  1.  1.  0.  0.  0.0
TIME_UNITS              : SECONDS
      Seconds   YY  MM  DD  hh  mm       ss                            air_temperature
<BeginTimeSerie>
   45928800.00 2011   6  16  14   0   0.0000                         0.107410663036E+002
   45932400.00 2011   6  16  15   0   0.0000                         0.110842262821E+002
   45936000.00 2011   6  16  16   0   0.0000                         0.142705323097E+002
   45939600.00 2011   6  16  17   0   0.0000                         0.110320820203E+002
   45943200.00 2011   6  16  18   0   0.0000                         0.112898725303E+002
   45946800.00 2011   6  16  19   0   0.0000                         0.113375925231E+002
   45950400.00 2011   6  16  20   0   0.0000                         0.111851767705E+002
   45954000.00 2011   6  16  21   0   0.0000                         0.117760567417E+002
   45957600.00 2011   6  16  22   0   0.0000                         0.113981516418E+002
   45961200.00 2011   6  16  23   0   0.0000                         0.129323537814E+002
   45964800.00 2011   6  17   0   0   0.0000                         0.145308338667E+002
   45968400.00 2011   6  17   1   0   0.0000                         0.159152528467E+002
   45972000.00 2011   6  17   2   0   0.0000                         0.170475275650E+002
   45975600.00 2011   6  17   3   0   0.0000                         0.136868920849E+002
   45979200.00 2011   6  17   4   0   0.0000                         0.183262738523E+002
   45982800.00 2011   6  17   5   0   0.0000                         0.183939991340E+002
   45986400.00 2011   6  17   6   0   0.0000                         0.185308338667E+002
   45990000.00 2011   6  17   7   0   0.0000                         0.173131896800E+002
   45993600.00 2011   6  17   8   0   0.0000                         0.147147624836E+002
   45997200.00 2011   6  17   9   0   0.0000                         0.151526570057E+002
   46000800.00 2011   6  17  10   0   0.0000                         0.140203822874E+002
   46004400.00 2011   6  17  11   0   0.0000                         0.135180300001E+002
   46008000.00 2011   6  17  12   0   0.0000                         0.129948576809E+002
   46011600.00 2011   6  17  13   0   0.0000                         0.124972011534E+002
   46015200.00 2011   6  17  14   0   0.0000                         0.136854804459E+002
   46018800.00 2011   6  17  15   0   0.0000                         0.126707084288E+002
   46022400.00 2011   6  17  16   0   0.0000                         0.118331946987E+002
   46026000.00 2011   6  17  17   0   0.0000                         0.115365062892E+002
   46029600.00 2011   6  17  18   0   0.0000                         0.113587104904E+002
   46033200.00 2011   6  17  19   0   0.0000                         0.113318105294E+002
   46036800.00 2011   6  17  20   0   0.0000                         0.118636515669E+002
   46040400.00 2011   6  17  21   0   0.0000                         0.116825441774E+002
   46044000.00 2011   6  17  22   0   0.0000                         0.116778484176E+002
   46047600.00 2011   6  17  23   0   0.0000                         0.116076527327E+002
   46051200.00 2011   6  18   0   0   0.0000                         0.127050201396E+002
   46054800.00 2011   6  18   1   0   0.0000                         0.135796830235E+002
   46058400.00 2011   6  18   2   0   0.0000                         0.141407421940E+002
   46062000.00 2011   6  18   3   0   0.0000                         0.156588200616E+002
   46065600.00 2011   6  18   4   0   0.0000                         0.181852863417E+002
   46069200.00 2011   6  18   5   0   0.0000                         0.201330063345E+002
   46072800.00 2011   6  18   6   0   0.0000                         0.211905253536E+002
   46076400.00 2011   6  18   7   0   0.0000                         0.217375663489E+002
   46080000.00 2011   6  18   8   0   0.0000                         0.220451400184E+002
   46083600.00 2011   6  18   9   0   0.0000                         0.216225285809E+002
   46087200.00 2011   6  18  10   0   0.0000                         0.204317843551E+002
   46090800.00 2011   6  18  11   0   0.0000                         0.200929957567E+002
   46094400.00 2011   6  18  12   0   0.0000                         0.134752114792E+002
   46098000.00 2011   6  18  13   0   0.0000                         0.185363179251E+002
   46101600.00 2011   6  18  14   0   0.0000                         0.176517808292E+002
   46105200.00 2011   6  18  15   0   0.0000                         0.169706910694E+002
   46108800.00 2011   6  18  16   0   0.0000                         0.169409043839E+002
   46112400.00 2011   6  18  17   0   0.0000                         0.164131896800E+002
   46116000.00 2011   6  18  18   0   0.0000                         0.169563496584E+002
   46119600.00 2011   6  18  19   0   0.0000                         0.168119412562E+002
   46123200.00 2011   6  18  20   0   0.0000                         0.166387054717E+002
   46126800.00 2011   6  18  21   0   0.0000                         0.166420170622E+002
   46130400.00 2011   6  18  22   0   0.0000                         0.165097423439E+002
   46134000.00 2011   6  18  23   0   0.0000                         0.127504051582E+002
   46137600.00 2011   6  19   0   0   0.0000                         0.159920981572E+002
   46141200.00 2011   6  19   1   0   0.0000                         0.160698939561E+002
   46144800.00 2011   6  19   2   0   0.0000                         0.165453286528E+002
   46148400.00 2011   6  19   3   0   0.0000                         0.168609096728E+002
   46152000.00 2011   6  19   4   0   0.0000                         0.170064307534E+002
   46155600.00 2011   6  19   5   0   0.0000                         0.173264360422E+002
   46159200.00 2011   6  19   6   0   0.0000                         0.177518160885E+002
   46162800.00 2011   6  19   7   0   0.0000                         0.184177496943E+002
   46166400.00 2011   6  19   8   0   0.0000                         0.189908497334E+002
   46170000.00 2011   6  19   9   0   0.0000                         0.195996718267E+002
   46173600.00 2011   6  19  10   0   0.0000                         0.133784057285E+002
   46177200.00 2011   6  19  11   0   0.0000                         0.189362350685E+002
   46180800.00 2011   6  19  12   0   0.0000                         0.197173160135E+002
   46184400.00 2011   6  19  13   0   0.0000                         0.198185379929E+002
   46188000.00 2011   6  19  14   0   0.0000                         0.190473653751E+002
   46191600.00 2011   6  19  15   0   0.0000                         0.186305359313E+002
   46195200.00 2011   6  19  16   0   0.0000                         0.185927418954E+002
   46198800.00 2011   6  19  17   0   0.0000                         0.184938457589E+002
   46202400.00 2011   6  19  18   0   0.0000                         0.183593633136E+002
   46206000.00 2011   6  19  19   0   0.0000                         0.183492927964E+002
   46209600.00 2011   6  19  20   0   0.0000                         0.183325990981E+002
   46213200.00 2011   6  19  21   0   0.0000                         0.132530252769E+002
   46216800.00 2011   6  19  22   0   0.0000                         0.180848791053E+002
   46220400.00 2011   6  19  23   0   0.0000                         0.177083317302E+002
   46224000.00 2011   6  20   0   0   0.0000                         0.159330592234E+002
   46227600.00 2011   6  20   1   0   0.0000                         0.159954097477E+002
   46231200.00 2011   6  20   2   0   0.0000                         0.156987213383E+002
   46234800.00 2011   6  20   3   0   0.0000                         0.159909854788E+002
   46238400.00 2011   6  20   4   0   0.0000                         0.158198128611E+002
   46242000.00 2011   6  20   5   0   0.0000                         0.145344698371E+002
   46245600.00 2011   6  20   6   0   0.0000                         0.142644098977E+002
   46249200.00 2011   6  20   7   0   0.0000                         0.144622109855E+002
   46252800.00 2011   6  20   8   0   0.0000                         0.136653518767E+002
   46256400.00 2011   6  20   9   0   0.0000                         0.154512992809E+002
   46260000.00 2011   6  20  10   0   0.0000                         0.157598498833E+002
   46263600.00 2011   6  20  11   0   0.0000                         0.161209519839E+002
   46267200.00 2011   6  20  12   0   0.0000                         0.177907139879E+002
   46270800.00 2011   6  20  13   0   0.0000                         0.168674235529E+002
   46274400.00 2011   6  20  14   0   0.0000                         0.157011088849E+002
   46278000.00 2011   6  20  15   0   0.0000                         0.153144909926E+002
   46281600.00 2011   6  20  16   0   0.0000                         0.152200014954E+002
   46285200.00 2011   6  20  17   0   0.0000                         0.147911741132E+002
   46288800.00 2011   6  20  18   0   0.0000                         0.143779365657E+002
   46292400.00 2011   6  20  19   0   0.0000                         0.149667395870E+002
   46296000.00 2011   6  20  20   0   0.0000                         0.144233042712E+002
   46299600.00 2011   6  20  21   0   0.0000                         0.153543129361E+002
   46303200.00 2011   6  20  22   0   0.0000                         0.136522762137E+002
   46306800.00 2011   6  20  23   0   0.0000                         0.135188888171E+002
   46310400.00 2011   6  21   0   0   0.0000                         0.135500508571E+002
   46314000.00 2011   6  21   1   0   0.0000                         0.136421792521E+002
   46317600.00 2011   6  21   2   0   0.0000                         0.136711423799E+002
   46321200.00 2011   6  21   3   0   0.0000                         0.131470107574E+002
   46324800.00 2011   6  21   4   0   0.0000                         0.129183191206E+002
   46328400.00 2011   6  21   5   0   0.0000                         0.128104475157E+002
   46332000.00 2011   6  21   6   0   0.0000                         0.164704755603E+002
   46335600.00 2011   6  21   7   0   0.0000                         0.128356918165E+002
   46339200.00 2011   6  21   8   0   0.0000                         0.124108814667E+002
   46342800.00 2011   6  21   9   0   0.0000                         0.129129446335E+002
   46346400.00 2011   6  21  10   0   0.0000                         0.138483687524E+002
   46350000.00 2011   6  21  11   0   0.0000                         0.153512466622E+002
   46353600.00 2011   6  21  12   0   0.0000                         0.160792328570E+002
   46357200.00 2011   6  21  13   0   0.0000                         0.161513559632E+002
   46360800.00 2011   6  21  14   0   0.0000                         0.170423716799E+002
   46364400.00 2011   6  21  15   0   0.0000                         0.171990495116E+002
   46368000.00 2011   6  21  16   0   0.0000                         0.160557537877E+002
   46371600.00 2011   6  21  17   0   0.0000                         0.169282073295E+002
   46375200.00 2011   6  21  18   0   0.0000                         0.158169916337E+002
   46378800.00 2011   6  21  19   0   0.0000                         0.143017085491E+002
   46382400.00 2011   6  21  20   0   0.0000                         0.132818654501E+002
   46386000.00 2011   6  21  21   0   0.0000                         0.127153885922E+002
   46389600.00 2011   6  21  22   0   0.0000                         0.120267075332E+002
   46393200.00 2011   6  21  23   0   0.0000                         0.119389769626E+002
   46396800.00 2011   6  22   0   0   0.0000                         0.115945685603E+002
   46400400.00 2011   6  22   1   0   0.0000                         0.113798022833E+002
   46404000.00 2011   6  22   2   0   0.0000                         0.116752422690E+002
   46407600.00 2011   6  22   3   0   0.0000                         0.111187001828E+002
   46411200.00 2011   6  22   4   0   0.0000                         0.171867910148E+002
   46414800.00 2011   6  22   5   0   0.0000                         0.118297211884E+002
   46418400.00 2011   6  22   6   0   0.0000                         0.119541243017E+002
   46422000.00 2011   6  22   7   0   0.0000                         0.113008938061E+002
   46425600.00 2011   6  22   8   0   0.0000                         0.116097158995E+002
   46429200.00 2011   6  22   9   0   0.0000                         0.117830874295E+002
   46432800.00 2011   6  22  10   0   0.0000                         0.118319201006E+002
   46436400.00 2011   6  22  11   0   0.0000                         0.127099873904E+002
   46440000.00 2011   6  22  12   0   0.0000                         0.138310789132E+002
   46443600.00 2011   6  22  13   0   0.0000                         0.150731262133E+002
   46447200.00 2011   6  22  14   0   0.0000                         0.145599062955E+002
   46450800.00 2011   6  22  15   0   0.0000                         0.175573867926E+002
   46454400.00 2011   6  22  16   0   0.0000                         0.152775504822E+002
   46458000.00 2011   6  22  17   0   0.0000                         0.146408779394E+002
   46461600.00 2011   6  22  18   0   0.0000                         0.148330063345E+002
   46465200.00 2011   6  22  19   0   0.0000                         0.133700032571E+002
   46468800.00 2011   6  22  20   0   0.0000                         0.129933201365E+002
   46472400.00 2011   6  22  21   0   0.0000                         0.123944328149E+002
   46476000.00 2011   6  22  22   0   0.0000                         0.122622938420E+002
   46479600.00 2011   6  22  23   0   0.0000                         0.120011917415E+002
   46483200.00 2011   6  23   0   0   0.0000                         0.112566475938E+002
   46486800.00 2011   6  23   1   0   0.0000                         0.107363708140E+002
   46490400.00 2011   6  23   2   0   0.0000                         0.188195342466E+002
   46494000.00 2011   6  23   3   0   0.0000                         0.103396824045E+002
   46497600.00 2011   6  23   4   0   0.0000                         0.100241013845E+002
   46501200.00 2011   6  23   5   0   0.0000                         0.987638139173E+001
   46504800.00 2011   6  23   6   0   0.0000                         0.958300457287E+001
   46508400.00 2011   6  23   7   0   0.0000                         0.943734774683E+001
   46512000.00 2011   6  23   8   0   0.0000                         0.959182666625E+001
   46515600.00 2011   6  23   9   0   0.0000                         0.967858030396E+001
   46519200.00 2011   6  23  10   0   0.0000                         0.100040960957E+002
   46522800.00 2011   6  23  11   0   0.0000                         0.100040960957E+002
   46526400.00 2011   6  23  12   0   0.0000                         0.102040960957E+002
   46530000.00 2011   6  23  13   0   0.0000                         0.189457521310E+002
   46533600.00 2011   6  23  14   0   0.0000                         0.103852034851E+002
   46537200.00 2011   6  23  15   0   0.0000                         0.105919624117E+002
   46540800.00 2011   6  23  16   0   0.0000                         0.106441066734E+002
   46544400.00 2011   6  23  17   0   0.0000                         0.106930750900E+002
   46548000.00 2011   6  23  18   0   0.0000                         0.112341719017E+002
   46551600.00 2011   6  23  19   0   0.0000                         0.114374834923E+002
   46555200.00 2011   6  23  20   0   0.0000                         0.113420435067E+002
   46558800.00 2011   6  23  21   0   0.0000                         0.120121034461E+002
   46562400.00 2011   6  23  22   0   0.0000                         0.120343076472E+002
   46566000.00 2011   6  23  23   0   0.0000                         0.117409308283E+002
   46569600.00 2011   6  24   0   0   0.0000                         0.183695046684E+002
   46573200.00 2011   6  24   1   0   0.0000                         0.117954097477E+002
   46576800.00 2011   6  24   2   0   0.0000                         0.116121034461E+002
   46580400.00 2011   6  24   3   0   0.0000                         0.114032813527E+002
   46584000.00 2011   6  24   4   0   0.0000                         0.113676950438E+002
   46587600.00 2011   6  24   5   0   0.0000                         0.113676950438E+002
   46591200.00 2011   6  24   6   0   0.0000                         0.115798287278E+002
   46594800.00 2011   6  24   7   0   0.0000                         0.113710066344E+002
   46598400.00 2011   6  24   8   0   0.0000                         0.115154150366E+002
   46602000.00 2011   6  24   9   0   0.0000                         0.115765171372E+002
   46605600.00 2011   6  24  10   0   0.0000                         0.118209255394E+002
   46609200.00 2011   6  24  11   0   0.0000                         0.182272556216E+002
   46612800.00 2011   6  24  12   0   0.0000                         0.120398181500E+002
   46616400.00 2011   6  24  13   0   0.0000                         0.123553991700E+002
   46620000.00 2011   6  24  14   0   0.0000                         0.126454643983E+002
   46623600.00 2011   6  24  15   0   0.0000                         0.134409043839E+002
   46627200.00 2011   6  24  16   0   0.0000                         0.140810507071E+002
   46630800.00 2011   6  24  17   0   0.0000                         0.156811864526E+002
   46634400.00 2011   6  24  18   0   0.0000                         0.168833853648E+002
   46638000.00 2011   6  24  19   0   0.0000                         0.186706822546E+002
   46641600.00 2011   6  24  20   0   0.0000                         0.188842265522E+002
   46645200.00 2011   6  24  21   0   0.0000                         0.192073812418E+002
   46648800.00 2011   6  24  22   0   0.0000                         0.176482050837E+002
   46652400.00 2011   6  24  23   0   0.0000                         0.188184286918E+002
   46656000.00 2011   6  25   0   0   0.0000                         0.189716591875E+002
   46659600.00 2011   6  25   1   0   0.0000                         0.181363443695E+002
   46663200.00 2011   6  25   2   0   0.0000                         0.177486137989E+002
   46666800.00 2011   6  25   3   0   0.0000                         0.168684833423E+002
   46670400.00 2011   6  25   4   0   0.0000                         0.166973107246E+002
   46674000.00 2011   6  25   5   0   0.0000                         0.167551012346E+002
   46677600.00 2011   6  25   6   0   0.0000                         0.166651717518E+002
   46681200.00 2011   6  25   7   0   0.0000                         0.170251611740E+002
   46684800.00 2011   6  25   8   0   0.0000                         0.162720664238E+002
   46688400.00 2011   6  25   9   0   0.0000                         0.174643445769E+002
   46692000.00 2011   6  25  10   0   0.0000                         0.162464148867E+002
   46695600.00 2011   6  25  11   0   0.0000                         0.159919359673E+002
   46699200.00 2011   6  25  12   0   0.0000                         0.162330327789E+002
   46702800.00 2011   6  25  13   0   0.0000                         0.163895748651E+002
   46706400.00 2011   6  25  14   0   0.0000                         0.160639233280E+002
   46710000.00 2011   6  25  15   0   0.0000                         0.161350959457E+002
   46713600.00 2011   6  25  16   0   0.0000                         0.161162033352E+002
   46717200.00 2011   6  25  17   0   0.0000                         0.164584128252E+002
   46720800.00 2011   6  25  18   0   0.0000                         0.175385432817E+002
   46724400.00 2011   6  25  19   0   0.0000                         0.187051558851E+002
   46728000.00 2011   6  25  20   0   0.0000                         0.168293524683E+002
   46731600.00 2011   6  25  21   0   0.0000                         0.189254591094E+002
   46735200.00 2011   6  25  22   0   0.0000                         0.189889223121E+002
   46738800.00 2011   6  25  23   0   0.0000                         0.196567833392E+002
   46742400.00 2011   6  26   0   0   0.0000                         0.190974729145E+002
   46746000.00 2011   6  26   1   0   0.0000                         0.182107192768E+002
   46749600.00 2011   6  26   2   0   0.0000                         0.178952740023E+002
   46753200.00 2011   6  26   3   0   0.0000                         0.172529287668E+002
   46756800.00 2011   6  26   4   0   0.0000                         0.178362086240E+002
   46760400.00 2011   6  26   5   0   0.0000                         0.181028212274E+002
   46764000.00 2011   6  26   6   0   0.0000                         0.167519518339E+002
   46767600.00 2011   6  26   7   0   0.0000                         0.164602664359E+002
   46771200.00 2011   6  26   8   0   0.0000                         0.180640590734E+002
   46774800.00 2011   6  26   9   0   0.0000                         0.171308338667E+002
   46778400.00 2011   6  26  10   0   0.0000                         0.176062685634E+002
   46782000.00 2011   6  26  11   0   0.0000                         0.159365065594E+002
   46785600.00 2011   6  26  12   0   0.0000                         0.157242371300E+002
   46789200.00 2011   6  26  13   0   0.0000                         0.157785803040E+002
   46792800.00 2011   6  26  14   0   0.0000                         0.169562139129E+002
   46796400.00 2011   6  26  15   0   0.0000                         0.156885150757E+002
   46800000.00 2011   6  26  16   0   0.0000                         0.155052087740E+002
   46803600.00 2011   6  26  17   0   0.0000                         0.154730698012E+002
   46807200.00 2011   6  26  18   0   0.0000                         0.153688710961E+002
   46810800.00 2011   6  26  19   0   0.0000                         0.155441066734E+002
   46814400.00 2011   6  26  20   0   0.0000                         0.156830045729E+002
   46818000.00 2011   6  26  21   0   0.0000                         0.158930750900E+002
   46821600.00 2011   6  26  22   0   0.0000                         0.161231508961E+002
   46825200.00 2011   6  26  23   0   0.0000                         0.162653603861E+002
   46828800.00 2011   6  27   0   0   0.0000                         0.169021951188E+002
   46832400.00 2011   6  27   1   0   0.0000                         0.179900614348E+002
   46836000.00 2011   6  27   2   0   0.0000                         0.202485044979E+002
   46839600.00 2011   6  27   3   0   0.0000                         0.221039339058E+002
   46843200.00 2011   6  27   4   0   0.0000                         0.229912307955E+002
   46846800.00 2011   6  27   5   0   0.0000                         0.150162148224E+002
   46850400.00 2011   6  27   6   0   0.0000                         0.216647380709E+002
   46854000.00 2011   6  27   7   0   0.0000                         0.205549126003E+002
   46857600.00 2011   6  27   8   0   0.0000                         0.193335495865E+002
   46861200.00 2011   6  27   9   0   0.0000                         0.190880373208E+002
   46864800.00 2011   6  27  10   0   0.0000                         0.193971397199E+002
   46868400.00 2011   6  27  11   0   0.0000                         0.194672084741E+002
   46872000.00 2011   6  27  12   0   0.0000                         0.173286349545E+002
   46875600.00 2011   6  27  13   0   0.0000                         0.170130539345E+002
   46879200.00 2011   6  27  14   0   0.0000                         0.170440802290E+002
   46882800.00 2011   6  27  15   0   0.0000                         0.178062685634E+002
   46886400.00 2011   6  27  16   0   0.0000                         0.149642927937E+002
   46890000.00 2011   6  27  17   0   0.0000                         0.181050201396E+002
   46893600.00 2011   6  27  18   0   0.0000                         0.178083317302E+002
   46897200.00 2011   6  27  19   0   0.0000                         0.183615622258E+002
   46900800.00 2011   6  27  20   0   0.0000                         0.175694338308E+002
   46904400.00 2011   6  27  21   0   0.0000                         0.156796929823E+002
   46908000.00 2011   6  27  22   0   0.0000                         0.164327877325E+002
   46911600.00 2011   6  27  23   0   0.0000                         0.168224457243E+002
   46915200.00 2011   6  28   0   0   0.0000                         0.155146270083E+002
   46918800.00 2011   6  28   1   0   0.0000                         0.155502133172E+002
   46922400.00 2011   6  28   2   0   0.0000                         0.151925585526E+002
   46926000.00 2011   6  28   3   0   0.0000                         0.150123541606E+002
   46929600.00 2011   6  28   4   0   0.0000                         0.159569457993E+002
   46933200.00 2011   6  28   5   0   0.0000                         0.147248332709E+002
   46936800.00 2011   6  28   6   0   0.0000                         0.130775469589E+002
   46940400.00 2011   6  28   7   0   0.0000                         0.125065100867E+002
   46944000.00 2011   6  28   8   0   0.0000                         0.126001583965E+002
   46947600.00 2011   6  28   9   0   0.0000                         0.112714932041E+002
   46951200.00 2011   6  28  10   0   0.0000                         0.109156301154E+002
   46954800.00 2011   6  28  11   0   0.0000                         0.101600473325E+002
   46958400.00 2011   6  28  12   0   0.0000                         0.960791188557E+001
   46962000.00 2011   6  28  13   0   0.0000                         0.923908274034E+001
   46965600.00 2011   6  28  14   0   0.0000                         0.148505012153E+002
   46969200.00 2011   6  28  15   0   0.0000                         0.875922377470E+001
   46972800.00 2011   6  28  16   0   0.0000                         0.788267639962E+001
   46976400.00 2011   6  28  17   0   0.0000                         0.753729106450E+001
   46980000.00 2011   6  28  18   0   0.0000                         0.673397947393E+001
   46983600.00 2011   6  28  19   0   0.0000                         0.647494054014E+001
   46987200.00 2011   6  28  20   0   0.0000                         0.641158663847E+001
   46990800.00 2011   6  28  21   0   0.0000                         0.707296022996E+001
   46994400.00 2011   6  28  22   0   0.0000                         0.746218427084E+001
   46998000.00 2011   6  28  23   0   0.0000                         0.752507804724E+001
   47001600.00 2011   6  29   0   0   0.0000                         0.804399710223E+001
   47005200.00 2011   6  29   1   0   0.0000                         0.146137597286E+002
   47008800.00 2011   6  29   2   0   0.0000                         0.850167831119E+001
   47012400.00 2011   6  29   3   0   0.0000                         0.966956578280E+001
   47016000.00 2011   6  29   4   0   0.0000                         0.100647607219E+002
   47019600.00 2011   6  29   5   0   0.0000                         0.108633765527E+002
   47023200.00 2011   6  29   6   0   0.0000                         0.111624260642E+002
   47026800.00 2011   6  29   7   0   0.0000                         0.112202165742E+002
   47030400.00 2011   6  29   8   0   0.0000                         0.112298798550E+002
   47034000.00 2011   6  29   9   0   0.0000                         0.119235017204E+002
   47037600.00 2011   6  29  10   0   0.0000                         0.125625089208E+002
   47041200.00 2011   6  29  11   0   0.0000                         0.113371288746E+002
   47044800.00 2011   6  29  12   0   0.0000                         0.145105796006E+002
   47048400.00 2011   6  29  13   0   0.0000                         0.997602677404E+001
   47052000.00 2011   6  29  14   0   0.0000                         0.955726109414E+001
   47055600.00 2011   6  29  15   0   0.0000                         0.933187223310E+001
   47059200.00 2011   6  29  16   0   0.0000                         0.904538127150E+001
   47062800.00 2011   6  29  17   0   0.0000                         0.829614136395E+001
   47066400.00 2011   6  29  18   0   0.0000                         0.780732455946E+001
   47070000.00 2011   6  29  19   0   0.0000                         0.735726990895E+001
   47073600.00 2011   6  29  20   0   0.0000                         0.726720468066E+001
   47077200.00 2011   6  29  21   0   0.0000                         0.832814459132E+001
   47080800.00 2011   6  29  22   0   0.0000                         0.663948997674E+001
   47084400.00 2011   6  29  23   0   0.0000                         0.141941401639E+002
   47088000.00 2011   6  30   0   0   0.0000                         0.670390366787E+001
   47091600.00 2011   6  30   1   0   0.0000                         0.703824155294E+001
   47095200.00 2011   6  30   2   0   0.0000                         0.692266053295E+001
   47098800.00 2011   6  30   3   0   0.0000                         0.718487531185E+001
   47102400.00 2011   6  30   4   0   0.0000                         0.797260588244E+001
   47106000.00 2011   6  30   5   0   0.0000                         0.939703544024E+001
   47109600.00 2011   6  30   6   0   0.0000                         0.111092784252E+002
   47113200.00 2011   6  30   7   0   0.0000                         0.129967110604E+002
   47116800.00 2011   6  30   8   0   0.0000                         0.151587372050E+002
   47120400.00 2011   6  30   9   0   0.0000                         0.137455172871E+002
   47124000.00 2011   6  30  10   0   0.0000                         0.141662089971E+002
   47127600.00 2011   6  30  11   0   0.0000                         0.136966846160E+002
   47131200.00 2011   6  30  12   0   0.0000                         0.142184815807E+002
   47134800.00 2011   6  30  13   0   0.0000                         0.133922867915E+002
   47138400.00 2011   6  30  14   0   0.0000                         0.132413645092E+002
   47142000.00 2011   6  30  15   0   0.0000                         0.115491003686E+002
   47145600.00 2011   6  30  16   0   0.0000                         0.114459245235E+002
   47149200.00 2011   6  30  17   0   0.0000                         0.134155243377E+002
   47152800.00 2011   6  30  18   0   0.0000                         0.137555084710E+002
   47156400.00 2011   6  30  19   0   0.0000                         0.126611811637E+002
   47160000.00 2011   6  30  20   0   0.0000                         0.130720664238E+002
   47163600.00 2011   6  30  21   0   0.0000                         0.134542858999E+002
   47167200.00 2011   6  30  22   0   0.0000                         0.129251611740E+002
   47170800.00 2011   6  30  23   0   0.0000                         0.124075169873E+002
   47174400.00 2011   7   1   0   0   0.0000                         0.126910947799E+002
   47178000.00 2011   7   1   1   0   0.0000                         0.100812128970E+002
   47181600.00 2011   7   1   2   0   0.0000                         0.952591923465E+001
   47185200.00 2011   7   1   3   0   0.0000                         0.960040344295E+001
   47188800.00 2011   7   1   4   0   0.0000                         0.981047396013E+001
   47192400.00 2011   7   1   5   0   0.0000                         0.103092255363E+002
   47196000.00 2011   7   1   6   0   0.0000                         0.103259192346E+002
   47199600.00 2011   7   1   7   0   0.0000                         0.120170706968E+002
   47203200.00 2011   7   1   8   0   0.0000                         0.137971705702E+002
   47206800.00 2011   7   1   9   0   0.0000                         0.120405233218E+002
   47210400.00 2011   7   1  10   0   0.0000                         0.136551274089E+002
   47214000.00 2011   7   1  11   0   0.0000                         0.128694864495E+002
   47217600.00 2011   7   1  12   0   0.0000                         0.136744539704E+002
   47221200.00 2011   7   1  13   0   0.0000                         0.137754309033E+002
   47224800.00 2011   7   1  14   0   0.0000                         0.142491003686E+002
   47228400.00 2011   7   1  15   0   0.0000                         0.135877267771E+002
   47232000.00 2011   7   1  16   0   0.0000                         0.130724172481E+002
   47235600.00 2011   7   1  17   0   0.0000                         0.126969561069E+002
   47239200.00 2011   7   1  18   0   0.0000                         0.123369490551E+002
   47242800.00 2011   7   1  19   0   0.0000                         0.149994580201E+002
   47246400.00 2011   7   1  20   0   0.0000                         0.120380441038E+002
   47250000.00 2011   7   1  21   0   0.0000                         0.112201107965E+002
   47253600.00 2011   7   1  22   0   0.0000                         0.107388676616E+002
   47257200.00 2011   7   1  23   0   0.0000                         0.105467392665E+002
   47260800.00 2011   7   2   0   0   0.0000                         0.102820540844E+002
   47264400.00 2011   7   2   1   0   0.0000                         0.960537096390E+001
   47268000.00 2011   7   2   2   0   0.0000                         0.989570768312E+001
   47271600.00 2011   7   2   3   0   0.0000                         0.957999091767E+001
   47275200.00 2011   7   2   4   0   0.0000                         0.906633731899E+001
   47278800.00 2011   7   2   5   0   0.0000                         0.900205937333E+001
   47282400.00 2011   7   2   6   0   0.0000                         0.161331977116E+002
   47286000.00 2011   7   2   7   0   0.0000                         0.849296578902E+001
   47289600.00 2011   7   2   8   0   0.0000                         0.916636376343E+001
   47293200.00 2011   7   2   9   0   0.0000                         0.102318901329E+002
   47296800.00 2011   7   2  10   0   0.0000                         0.122334100476E+002
   47300400.00 2011   7   2  11   0   0.0000                         0.136430468840E+002
   47304000.00 2011   7   2  12   0   0.0000                         0.152073248296E+002
   47307600.00 2011   7   2  13   0   0.0000                         0.169667445554E+002
   47311200.00 2011   7   2  14   0   0.0000                         0.175700561460E+002
   47314800.00 2011   7   2  15   0   0.0000                         0.176968203615E+002
   47318400.00 2011   7   2  16   0   0.0000                         0.171799909177E+002
   47322000.00 2011   7   2  17   0   0.0000                         0.165839765313E+002
   47325600.00 2011   7   2  18   0   0.0000                         0.164936445163E+002
   47329200.00 2011   7   2  19   0   0.0000                         0.159503223480E+002
   47332800.00 2011   7   2  20   0   0.0000                         0.141648171341E+002
   47336400.00 2011   7   2  21   0   0.0000                         0.134369578699E+002
   47340000.00 2011   7   2  22   0   0.0000                         0.134215037806E+002
   47343600.00 2011   7   2  23   0   0.0000                         0.129689434676E+002
   47347200.00 2011   7   3   0   0   0.0000                         0.127877003327E+002
   47350800.00 2011   7   3   1   0   0.0000                         0.126134876153E+002
   47354400.00 2011   7   3   2   0   0.0000                         0.127223097087E+002
   47358000.00 2011   7   3   3   0   0.0000                         0.129801002187E+002
   47361600.00 2011   7   3   4   0   0.0000                         0.174688291334E+002
   47365200.00 2011   7   3   5   0   0.0000                         0.127779013065E+002
   47368800.00 2011   7   3   6   0   0.0000                         0.124623202865E+002
   47372400.00 2011   7   3   7   0   0.0000                         0.120146002937E+002
   47376000.00 2011   7   3   8   0   0.0000                         0.118432919305E+002
   47379600.00 2011   7   3   9   0   0.0000                         0.116397088490E+002
   47383200.00 2011   7   3  10   0   0.0000                         0.122675857428E+002
   47386800.00 2011   7   3  11   0   0.0000                         0.141649793240E+002
   47390400.00 2011   7   3  12   0   0.0000                         0.149316183718E+002
   47394000.00 2011   7   3  13   0   0.0000                         0.160894088818E+002
