Time Serie Results File
NAME                    : Cubatao_VelocidadeVento
 SERIE_INITIAL_DATA      : 2010.  1.  1.  0.  0.  0.0
TIME_UNITS              : SECONDS
      Seconds   YY  MM  DD  hh  mm       ss                           wind_modulus_mean
<BeginTimeSerie>
   44852400.00 2011   6   4   3   0   0.0000                         0.206238371164E+001
   44856000.00 2011   6   4   4   0   0.0000                         0.160438952891E+001
   44859600.00 2011   6   4   5   0   0.0000                         0.942005817272E+000
   44863200.00 2011   6   4   6   0   0.0000                         0.976802326909E+000
   44866800.00 2011   6   4   7   0   0.0000                         0.208328752424E+001
   44870400.00 2011   6   4   8   0   0.0000                         0.392790692365E+000
   44874000.00 2011   6   4   9   0   0.0000                         0.427587202002E+000
   44877600.00 2011   6   4  10   0   0.0000                         0.415988365456E+000
   44881200.00 2011   6   4  11   0   0.0000                         0.485581384730E+000
   44884800.00 2011   6   4  12   0   0.0000                         0.204389528911E+000
   44888400.00 2011   6   4  13   0   0.0000                         0.000000000000E+000
   44892000.00 2011   6   4  14   0   0.0000                         0.000000000000E+000
   44895600.00 2011   6   4  15   0   0.0000                         0.000000000000E+000
   44899200.00 2011   6   4  16   0   0.0000                         0.000000000000E+000
   44902800.00 2011   6   4  17   0   0.0000                         0.115988365456E-001
   44906400.00 2011   6   4  18   0   0.0000                         0.148159314341E+001
   44910000.00 2011   6   4  19   0   0.0000                         0.347965096369E-001
   44913600.00 2011   6   4  20   0   0.0000                         0.115988365456E-001
   44917200.00 2011   6   4  21   0   0.0000                         0.134796509637E+000
   44920800.00 2011   6   4  22   0   0.0000                         0.873982548184E+000
   44924400.00 2011   6   4  23   0   0.0000                         0.181755811564E+001
   44928000.00 2011   6   5   0   0   0.0000                         0.182915695219E+001
   44931600.00 2011   6   5   1   0   0.0000                         0.322476742328E+001
   44935200.00 2011   6   5   2   0   0.0000                         0.286677324055E+001
   44938800.00 2011   6   5   3   0   0.0000                         0.320156975019E+001
   44942400.00 2011   6   5   4   0   0.0000                         0.298997091364E+001
   44946000.00 2011   6   5   5   0   0.0000                         0.141806458698E+001
   44949600.00 2011   6   5   6   0   0.0000                         0.296238371164E+001
   44953200.00 2011   6   5   7   0   0.0000                         0.250438952891E+001
   44956800.00 2011   6   5   8   0   0.0000                         0.265360465382E+001
   44960400.00 2011   6   5   9   0   0.0000                         0.208840116345E+001
   44964000.00 2011   6   5  10   0   0.0000                         0.214200581727E+001
   44967600.00 2011   6   5  11   0   0.0000                         0.175360465382E+001
   44971200.00 2011   6   5  12   0   0.0000                         0.168840116345E+001
   44974800.00 2011   6   5  13   0   0.0000                         0.173479650964E+001
   44978400.00 2011   6   5  14   0   0.0000                         0.172601745182E+001
   44982000.00 2011   6   5  15   0   0.0000                         0.127241279800E+001
   44985600.00 2011   6   5  16   0   0.0000                         0.107291195057E+001
   44989200.00 2011   6   5  17   0   0.0000                         0.972412797998E+000
   44992800.00 2011   6   5  18   0   0.0000                         0.106081396145E+001
   44996400.00 2011   6   5  19   0   0.0000                         0.179122094218E+001
   45000000.00 2011   6   5  20   0   0.0000                         0.176802326909E+001
   45003600.00 2011   6   5  21   0   0.0000                         0.194200581727E+001
   45007200.00 2011   6   5  22   0   0.0000                         0.208119185582E+001
   45010800.00 2011   6   5  23   0   0.0000                         0.136677324055E+001
   45014400.00 2011   6   6   0   0   0.0000                         0.255799418273E+001
   45018000.00 2011   6   6   1   0   0.0000                         0.262476742328E+001
   45021600.00 2011   6   6   2   0   0.0000                         0.303918603855E+001
   45025200.00 2011   6   6   3   0   0.0000                         0.167293599828E+001
   45028800.00 2011   6   6   4   0   0.0000                         0.388119185582E+001
   45032400.00 2011   6   6   5   0   0.0000                         0.278558138473E+001
   45036000.00 2011   6   6   6   0   0.0000                         0.312037789437E+001
   45039600.00 2011   6   6   7   0   0.0000                         0.316238371164E+001
   45043200.00 2011   6   6   8   0   0.0000                         0.288558138473E+001
   45046800.00 2011   6   6   9   0   0.0000                         0.219718022128E+001
   45050400.00 2011   6   6  10   0   0.0000                         0.247241279800E+001
   45054000.00 2011   6   6  11   0   0.0000                         0.221107558648E+001
   45057600.00 2011   6   6  12   0   0.0000                         0.212654070188E+001
   45061200.00 2011   6   6  13   0   0.0000                         0.319122094218E+001
   45064800.00 2011   6   6  14   0   0.0000                         0.217150664194E+001
   45068400.00 2011   6   6  15   0   0.0000                         0.262601745182E+001
   45072000.00 2011   6   6  16   0   0.0000                         0.152319767309E+001
   45075600.00 2011   6   6  17   0   0.0000                         0.105078487509E+001
   45079200.00 2011   6   6  18   0   0.0000                         0.104200581727E+001
   45082800.00 2011   6   6  19   0   0.0000                         0.133040698073E+001
   45086400.00 2011   6   6  20   0   0.0000                         0.114921512491E+001
   45090000.00 2011   6   6  21   0   0.0000                         0.119561047109E+001
   45093600.00 2011   6   6  22   0   0.0000                         0.166520349036E+001
   45097200.00 2011   6   6  23   0   0.0000                         0.189122094218E+001
   45100800.00 2011   6   7   0   0   0.0000                         0.131880814418E+001
   45104400.00 2011   6   7   1   0   0.0000                         0.159167992522E+001
   45108000.00 2011   6   7   2   0   0.0000                         0.163479650964E+001
   45111600.00 2011   6   7   3   0   0.0000                         0.171880814418E+001
   45115200.00 2011   6   7   4   0   0.0000                         0.148119185582E+001
   45118800.00 2011   6   7   5   0   0.0000                         0.179279069236E+001
   45122400.00 2011   6   7   6   0   0.0000                         0.236520349036E+001
   45126000.00 2011   6   7   7   0   0.0000                         0.309122094218E+001
   45129600.00 2011   6   7   8   0   0.0000                         0.306238371164E+001
   45133200.00 2011   6   7   9   0   0.0000                         0.265078487509E+001
   45136800.00 2011   6   7  10   0   0.0000                         0.253918603855E+001
   45140400.00 2011   6   7  11   0   0.0000                         0.216959301927E+001
   45144000.00 2011   6   7  12   0   0.0000                         0.132634363463E+001
   45147600.00 2011   6   7  13   0   0.0000                         0.163479650964E+001
   45151200.00 2011   6   7  14   0   0.0000                         0.180000000000E+001
   45154800.00 2011   6   7  15   0   0.0000                         0.170000000000E+001
   45158400.00 2011   6   7  16   0   0.0000                         0.257241279800E+001
   45162000.00 2011   6   7  17   0   0.0000                         0.222162792291E+001
   45165600.00 2011   6   7  18   0   0.0000                         0.257962210563E+001
   45169200.00 2011   6   7  19   0   0.0000                         0.646395346182E+000
   45172800.00 2011   6   7  20   0   0.0000                         0.156520349036E+001
   45176400.00 2011   6   7  21   0   0.0000                         0.229843024981E+001
   45180000.00 2011   6   7  22   0   0.0000                         0.111598836546E+001
   45183600.00 2011   6   7  23   0   0.0000                         0.145420140562E+001
   45187200.00 2011   6   8   0   0   0.0000                         0.168119185582E+001
   45190800.00 2011   6   8   1   0   0.0000                         0.109279069236E+001
   45194400.00 2011   6   8   2   0   0.0000                         0.138840116345E+001
   45198000.00 2011   6   8   3   0   0.0000                         0.981191855819E+000
   45201600.00 2011   6   8   4   0   0.0000                         0.160438952891E+001
   45205200.00 2011   6   8   5   0   0.0000                         0.255360465382E+001
   45208800.00 2011   6   8   6   0   0.0000                         0.204639534618E+001
   45212400.00 2011   6   8   7   0   0.0000                         0.235360465382E+001
   45216000.00 2011   6   8   8   0   0.0000                         0.186081396145E+001
   45219600.00 2011   6   8   9   0   0.0000                         0.934796509637E+000
   45223200.00 2011   6   8  10   0   0.0000                         0.843784262373E+000
   45226800.00 2011   6   8  11   0   0.0000                         0.446081396145E+001
   45230400.00 2011   6   8  12   0   0.0000                         0.533761628836E+001
   45234000.00 2011   6   8  13   0   0.0000                         0.513040698073E+001
   45237600.00 2011   6   8  14   0   0.0000                         0.574764537472E+001
   45241200.00 2011   6   8  15   0   0.0000                         0.417805235545E+001
   45244800.00 2011   6   8  16   0   0.0000                         0.412831398048E+001
   45248400.00 2011   6   8  17   0   0.0000                         0.390177327860E+001
   45252000.00 2011   6   8  18   0   0.0000                         0.402883723054E+001
   45255600.00 2011   6   8  19   0   0.0000                         0.347523257672E+001
   45259200.00 2011   6   8  20   0   0.0000                         0.295642443254E+001
   45262800.00 2011   6   8  21   0   0.0000                         0.990899970421E+000
   45266400.00 2011   6   8  22   0   0.0000                         0.298683141327E+001
   45270000.00 2011   6   8  23   0   0.0000                         0.304482559600E+001
   45273600.00 2011   6   9   0   0   0.0000                         0.259122094218E+001
   45277200.00 2011   6   9   1   0   0.0000                         0.282601745182E+001
   45280800.00 2011   6   9   2   0   0.0000                         0.217962210563E+001
   45284400.00 2011   6   9   3   0   0.0000                         0.231880814418E+001
   45288000.00 2011   6   9   4   0   0.0000                         0.227962210563E+001
   45291600.00 2011   6   9   5   0   0.0000                         0.226081396145E+001
   45295200.00 2011   6   9   6   0   0.0000                         0.222601745182E+001
   45298800.00 2011   6   9   7   0   0.0000                         0.218401163454E+001
   45302400.00 2011   6   9   8   0   0.0000                         0.120765269215E+001
   45306000.00 2011   6   9   9   0   0.0000                         0.206520349036E+001
   45309600.00 2011   6   9  10   0   0.0000                         0.700000000000E+000
   45313200.00 2011   6   9  11   0   0.0000                         0.114639534618E+001
   45316800.00 2011   6   9  12   0   0.0000                         0.815988365456E+000
   45320400.00 2011   6   9  13   0   0.0000                         0.149279069236E+001
   45324000.00 2011   6   9  14   0   0.0000                         0.237680232691E+001
   45327600.00 2011   6   9  15   0   0.0000                         0.235799418273E+001
   45331200.00 2011   6   9  16   0   0.0000                         0.122758720200E+001
   45334800.00 2011   6   9  17   0   0.0000                         0.176959301927E+001
   45338400.00 2011   6   9  18   0   0.0000                         0.125412790388E+001
   45342000.00 2011   6   9  19   0   0.0000                         0.139516643310E+001
   45345600.00 2011   6   9  20   0   0.0000                         0.827063951940E+000
   45349200.00 2011   6   9  21   0   0.0000                         0.128401163454E+001
   45352800.00 2011   6   9  22   0   0.0000                         0.765203490363E+000
   45356400.00 2011   6   9  23   0   0.0000                         0.557994182728E+000
   45360000.00 2011   6  10   0   0   0.0000                         0.623197673091E+000
   45363600.00 2011   6  10   1   0   0.0000                         0.107241279800E+001
   45367200.00 2011   6  10   2   0   0.0000                         0.180281977872E+001
   45370800.00 2011   6  10   3   0   0.0000                         0.176081396145E+001
   45374400.00 2011   6  10   4   0   0.0000                         0.159122094218E+001
   45378000.00 2011   6  10   5   0   0.0000                         0.123197673091E+001
   45381600.00 2011   6  10   6   0   0.0000                         0.131096699257E+001
   45385200.00 2011   6  10   7   0   0.0000                         0.102758720200E+001
   45388800.00 2011   6  10   8   0   0.0000                         0.164921512491E+001
   45392400.00 2011   6  10   9   0   0.0000                         0.134200581727E+001
   45396000.00 2011   6  10  10   0   0.0000                         0.158119185582E+001
   45399600.00 2011   6  10  11   0   0.0000                         0.367241279800E+001
   45403200.00 2011   6  10  12   0   0.0000                         0.205360465382E+001
   45406800.00 2011   6  10  13   0   0.0000                         0.154200581727E+001
   45410400.00 2011   6  10  14   0   0.0000                         0.307962210563E+001
   45414000.00 2011   6  10  15   0   0.0000                         0.203918603855E+001
   45417600.00 2011   6  10  16   0   0.0000                         0.187398254818E+001
   45421200.00 2011   6  10  17   0   0.0000                         0.127965594253E+001
   45424800.00 2011   6  10  18   0   0.0000                         0.243479650964E+001
   45428400.00 2011   6  10  19   0   0.0000                         0.394200581727E+001
   45432000.00 2011   6  10  20   0   0.0000                         0.288840116345E+001
   45435600.00 2011   6  10  21   0   0.0000                         0.333761628836E+001
   45439200.00 2011   6  10  22   0   0.0000                         0.467084304781E+001
   45442800.00 2011   6  10  23   0   0.0000                         0.397084304781E+001
   45446400.00 2011   6  11   0   0   0.0000                         0.362162792291E+001
   45450000.00 2011   6  11   1   0   0.0000                         0.203322675945E+001
   45453600.00 2011   6  11   2   0   0.0000                         0.450784875093E+000
   45457200.00 2011   6  11   3   0   0.0000                         0.267523257672E+001
   45460800.00 2011   6  11   4   0   0.0000                         0.888677844825E+000
   45464400.00 2011   6  11   5   0   0.0000                         0.176802326909E+001
   45468000.00 2011   6  11   6   0   0.0000                         0.212162792291E+001
   45471600.00 2011   6  11   7   0   0.0000                         0.618808144181E+000
   45475200.00 2011   6  11   8   0   0.0000                         0.000000000000E+000
   45478800.00 2011   6  11   9   0   0.0000                         0.291723839399E+001
   45482400.00 2011   6  11  10   0   0.0000                         0.229843024981E+001
   45486000.00 2011   6  11  11   0   0.0000                         0.287523257672E+001
   45489600.00 2011   6  11  12   0   0.0000                         0.358244188436E+001
   45493200.00 2011   6  11  13   0   0.0000                         0.294200581727E+001
   45496800.00 2011   6  11  14   0   0.0000                         0.231159883655E+001
   45500400.00 2011   6  11  15   0   0.0000                         0.228525381938E+001
   45504000.00 2011   6  11  16   0   0.0000                         0.180438952891E+001
   45507600.00 2011   6  11  17   0   0.0000                         0.242319767309E+001
   45511200.00 2011   6  11  18   0   0.0000                         0.201880814418E+001
   45514800.00 2011   6  11  19   0   0.0000                         0.193040698073E+001
   45518400.00 2011   6  11  20   0   0.0000                         0.202319767309E+001
   45522000.00 2011   6  11  21   0   0.0000                         0.273761628836E+001
   45525600.00 2011   6  11  22   0   0.0000                         0.182601745182E+001
   45529200.00 2011   6  11  23   0   0.0000                         0.130334302879E+001
   45532800.00 2011   6  12   0   0   0.0000                         0.139947674994E+001
   45536400.00 2011   6  12   1   0   0.0000                         0.114200581727E+001
   45540000.00 2011   6  12   2   0   0.0000                         0.192295527633E+001
   45543600.00 2011   6  12   3   0   0.0000                         0.618808144181E+000
   45547200.00 2011   6  12   4   0   0.0000                         0.265203490363E+000
   45550800.00 2011   6  12   5   0   0.0000                         0.157994182728E+000
   45554400.00 2011   6  12   6   0   0.0000                         0.357994182728E+000
   45558000.00 2011   6  12   7   0   0.0000                         0.681191855819E+000
   45561600.00 2011   6  12   8   0   0.0000                         0.200000000000E+000
   45565200.00 2011   6  12   9   0   0.0000                         0.334796509637E+000
   45568800.00 2011   6  12  10   0   0.0000                         0.618808144181E+000
   45572400.00 2011   6  12  11   0   0.0000                         0.157994182728E+000
   45576000.00 2011   6  12  12   0   0.0000                         0.695930192737E-001
   45579600.00 2011   6  12  13   0   0.0000                         0.171778682741E+001
   45583200.00 2011   6  12  14   0   0.0000                         0.750784875093E+000
   45586800.00 2011   6  12  15   0   0.0000                         0.533546481099E+000
   45590400.00 2011   6  12  16   0   0.0000                         0.545145317644E+000
   45594000.00 2011   6  12  17   0   0.0000                         0.675552298371E+000
   45597600.00 2011   6  12  18   0   0.0000                         0.125517440400E+001
   45601200.00 2011   6  12  19   0   0.0000                         0.118997091364E+001
   45604800.00 2011   6  12  20   0   0.0000                         0.177116276946E+001
   45608400.00 2011   6  12  21   0   0.0000                         0.211316858673E+001
   45612000.00 2011   6  12  22   0   0.0000                         0.243636625982E+001
   45615600.00 2011   6  12  23   0   0.0000                         0.185956393291E+001
   45619200.00 2011   6  13   0   0   0.0000                         0.291629554017E+001
   45622800.00 2011   6  13   1   0   0.0000                         0.203197673091E+001
   45626400.00 2011   6  13   2   0   0.0000                         0.203197673091E+001
   45630000.00 2011   6  13   3   0   0.0000                         0.150156975019E+001
   45633600.00 2011   6  13   4   0   0.0000                         0.132476742328E+001
   45637200.00 2011   6  13   5   0   0.0000                         0.181316858673E+001
   45640800.00 2011   6  13   6   0   0.0000                         0.141316858673E+001
   45644400.00 2011   6  13   7   0   0.0000                         0.181598836546E+001
   45648000.00 2011   6  13   8   0   0.0000                         0.171598836546E+001
   45651600.00 2011   6  13   9   0   0.0000                         0.147680232691E+001
   45655200.00 2011   6  13  10   0   0.0000                         0.173479650964E+001
   45658800.00 2011   6  13  11   0   0.0000                         0.219122431738E+001
   45662400.00 2011   6  13  12   0   0.0000                         0.202758720200E+001
   45666000.00 2011   6  13  13   0   0.0000                         0.131034880801E+001
   45669600.00 2011   6  13  14   0   0.0000                         0.237837207709E+001
   45673200.00 2011   6  13  15   0   0.0000                         0.290595927910E+001
   45676800.00 2011   6  13  16   0   0.0000                         0.428119185582E+001
   45680400.00 2011   6  13  17   0   0.0000                         0.451159883655E+001
   45684000.00 2011   6  13  18   0   0.0000                         0.300438952891E+001
   45687600.00 2011   6  13  19   0   0.0000                         0.198558138473E+001
   45691200.00 2011   6  13  20   0   0.0000                         0.423197673091E+000
   45694800.00 2011   6  13  21   0   0.0000                         0.304389528911E+000
   45698400.00 2011   6  13  22   0   0.0000                         0.232776798174E+001
   45702000.00 2011   6  13  23   0   0.0000                         0.882761606006E+000
   45705600.00 2011   6  14   0   0   0.0000                         0.766773240549E+000
   45709200.00 2011   6  14   1   0   0.0000                         0.339186038547E+000
   45712800.00 2011   6  14   2   0   0.0000                         0.904389528911E+000
   45716400.00 2011   6  14   3   0   0.0000                         0.942005817272E+000
   45720000.00 2011   6  14   4   0   0.0000                         0.823197673091E+000
   45723600.00 2011   6  14   5   0   0.0000                         0.527587202002E+000
   45727200.00 2011   6  14   6   0   0.0000                         0.762383711639E+000
   45730800.00 2011   6  14   7   0   0.0000                         0.116238371164E+001
   45734400.00 2011   6  14   8   0   0.0000                         0.115517440400E+001
   45738000.00 2011   6  14   9   0   0.0000                         0.259599807266E+001
   45741600.00 2011   6  14  10   0   0.0000                         0.173479650964E+001
   45745200.00 2011   6  14  11   0   0.0000                         0.265203490363E+000
   45748800.00 2011   6  14  12   0   0.0000                         0.415988365456E+000
   45752400.00 2011   6  14  13   0   0.0000                         0.146395346182E+000
   45756000.00 2011   6  14  14   0   0.0000                         0.453604653818E+000
   45759600.00 2011   6  14  15   0   0.0000                         0.120438952891E+001
   45763200.00 2011   6  14  16   0   0.0000                         0.113918603855E+001
   45766800.00 2011   6  14  17   0   0.0000                         0.102758720200E+001
   45770400.00 2011   6  14  18   0   0.0000                         0.447965096369E+000
   45774000.00 2011   6  14  19   0   0.0000                         0.497180221276E+000
   45777600.00 2011   6  14  20   0   0.0000                         0.170814341011E+001
   45781200.00 2011   6  14  21   0   0.0000                         0.149718022128E+001
   45784800.00 2011   6  14  22   0   0.0000                         0.223479650964E+001
   45788400.00 2011   6  14  23   0   0.0000                         0.287241279800E+001
   45792000.00 2011   6  15   0   0   0.0000                         0.275799418273E+001
   45795600.00 2011   6  15   1   0   0.0000                         0.226959301927E+001
   45799200.00 2011   6  15   2   0   0.0000                         0.162319767309E+001
   45802800.00 2011   6  15   3   0   0.0000                         0.330877905782E+001
   45806400.00 2011   6  15   4   0   0.0000                         0.302758720200E+001
   45810000.00 2011   6  15   5   0   0.0000                         0.205360465382E+001
   45813600.00 2011   6  15   6   0   0.0000                         0.485058134668E+000
   45817200.00 2011   6  15   7   0   0.0000                         0.163345217918E+001
   45820800.00 2011   6  15   8   0   0.0000                         0.657267404252E-001
   45824400.00 2011   6  15   9   0   0.0000                         0.884011634544E-001
   45828000.00 2011   6  15  10   0   0.0000                         0.111598836546E+001
   45831600.00 2011   6  15  11   0   0.0000                         0.177680232691E+001
   45835200.00 2011   6  15  12   0   0.0000                         0.122758720200E+001
   45838800.00 2011   6  15  13   0   0.0000                         0.136959301927E+001
   45842400.00 2011   6  15  14   0   0.0000                         0.704389528911E+000
   45846000.00 2011   6  15  15   0   0.0000                         0.195642443254E+001
   45849600.00 2011   6  15  16   0   0.0000                         0.172601745182E+001
   45853200.00 2011   6  15  17   0   0.0000                         0.729156952188E+000
   45856800.00 2011   6  15  18   0   0.0000                         0.911523702460E+000
   45860400.00 2011   6  15  19   0   0.0000                         0.362383711639E+000
   45864000.00 2011   6  15  20   0   0.0000                         0.727587202002E+000
   45867600.00 2011   6  15  21   0   0.0000                         0.168715113492E+001
   45871200.00 2011   6  15  22   0   0.0000                         0.134075578873E+001
   45874800.00 2011   6  15  23   0   0.0000                         0.138276160601E+001
   45878400.00 2011   6  16   0   0   0.0000                         0.205517440400E+001
   45882000.00 2011   6  16   1   0   0.0000                         0.299718022128E+001
   45885600.00 2011   6  16   2   0   0.0000                         0.314639534618E+001
   45889200.00 2011   6  16   3   0   0.0000                         0.338840116345E+001
   45892800.00 2011   6  16   4   0   0.0000                         0.306677324055E+001
   45896400.00 2011   6  16   5   0   0.0000                         0.175105032004E+001
   45900000.00 2011   6  16   6   0   0.0000                         0.254200581727E+001
   45903600.00 2011   6  16   7   0   0.0000                         0.247398254818E+001
   45907200.00 2011   6  16   8   0   0.0000                         0.325799418273E+001
   45910800.00 2011   6  16   9   0   0.0000                         0.240773255770E+001
   45914400.00 2011   6  16  10   0   0.0000                         0.235308140376E+001
   45918000.00 2011   6  16  11   0   0.0000                         0.150281977872E+001
   45921600.00 2011   6  16  12   0   0.0000                         0.788401163454E+000
   45925200.00 2011   6  16  13   0   0.0000                         0.984011634544E+000
   45928800.00 2011   6  16  14   0   0.0000                         0.167962210563E+001
   45932400.00 2011   6  16  15   0   0.0000                         0.170000000000E+001
   45936000.00 2011   6  16  16   0   0.0000                         0.114992368003E+001
   45939600.00 2011   6  16  17   0   0.0000                         0.138840116345E+001
   45943200.00 2011   6  16  18   0   0.0000                         0.129561047109E+001
   45946800.00 2011   6  16  19   0   0.0000                         0.101598836546E+001
   45950400.00 2011   6  16  20   0   0.0000                         0.850784875093E+000
   45954000.00 2011   6  16  21   0   0.0000                         0.646395346182E+000
   45957600.00 2011   6  16  22   0   0.0000                         0.211598836546E+000
   45961200.00 2011   6  16  23   0   0.0000                         0.727587202002E+000
   45964800.00 2011   6  17   0   0   0.0000                         0.662383711639E+000
   45968400.00 2011   6  17   1   0   0.0000                         0.930406980726E+000
   45972000.00 2011   6  17   2   0   0.0000                         0.209561047109E+001
   45975600.00 2011   6  17   3   0   0.0000                         0.145200243311E+001
   45979200.00 2011   6  17   4   0   0.0000                         0.206520349036E+001
   45982800.00 2011   6  17   5   0   0.0000                         0.157680232691E+001
   45986400.00 2011   6  17   6   0   0.0000                         0.229279069236E+001
   45990000.00 2011   6  17   7   0   0.0000                         0.260877905782E+001
   45993600.00 2011   6  17   8   0   0.0000                         0.189718022128E+001
   45997200.00 2011   6  17   9   0   0.0000                         0.178119185582E+001
   46000800.00 2011   6  17  10   0   0.0000                         0.178840116345E+001
   46004400.00 2011   6  17  11   0   0.0000                         0.172267442303E+001
   46008000.00 2011   6  17  12   0   0.0000                         0.103813953842E+001
   46011600.00 2011   6  17  13   0   0.0000                         0.795610471089E+000
   46015200.00 2011   6  17  14   0   0.0000                         0.928610998474E+000
   46018800.00 2011   6  17  15   0   0.0000                         0.900000000000E+000
   46022400.00 2011   6  17  16   0   0.0000                         0.288401163454E+000
   46026000.00 2011   6  17  17   0   0.0000                         0.446395346182E+000
   46029600.00 2011   6  17  18   0   0.0000                         0.388401163454E+000
   46033200.00 2011   6  17  19   0   0.0000                         0.404389528911E+000
   46036800.00 2011   6  17  20   0   0.0000                         0.463953461825E-001
   46040400.00 2011   6  17  21   0   0.0000                         0.884011634544E+000
   46044000.00 2011   6  17  22   0   0.0000                         0.334796509637E+000
   46047600.00 2011   6  17  23   0   0.0000                         0.188401163454E+000
   46051200.00 2011   6  18   0   0   0.0000                         0.115988365456E+000
   46054800.00 2011   6  18   1   0   0.0000                         0.556882877760E+000
   46058400.00 2011   6  18   2   0   0.0000                         0.750784875093E+000
   46062000.00 2011   6  18   3   0   0.0000                         0.116959301927E+001
   46065600.00 2011   6  18   4   0   0.0000                         0.260000000000E+001
   46069200.00 2011   6  18   5   0   0.0000                         0.250720930764E+001
   46072800.00 2011   6  18   6   0   0.0000                         0.275360465382E+001
   46076400.00 2011   6  18   7   0   0.0000                         0.247680232691E+001
   46080000.00 2011   6  18   8   0   0.0000                         0.235360465382E+001
   46083600.00 2011   6  18   9   0   0.0000                         0.376081396145E+001
   46087200.00 2011   6  18  10   0   0.0000                         0.271598836546E+001
   46090800.00 2011   6  18  11   0   0.0000                         0.256520349036E+001
   46094400.00 2011   6  18  12   0   0.0000                         0.121926201626E+001
   46098000.00 2011   6  18  13   0   0.0000                         0.258401163454E+001
   46101600.00 2011   6  18  14   0   0.0000                         0.238787791339E+001
   46105200.00 2011   6  18  15   0   0.0000                         0.219174419224E+001
   46108800.00 2011   6  18  16   0   0.0000                         0.261441861527E+001
   46112400.00 2011   6  18  17   0   0.0000                         0.263761628836E+001
   46116000.00 2011   6  18  18   0   0.0000                         0.130438952891E+001
   46119600.00 2011   6  18  19   0   0.0000                         0.119279069236E+001
   46123200.00 2011   6  18  20   0   0.0000                         0.201159883655E+001
   46126800.00 2011   6  18  21   0   0.0000                         0.198840116345E+001
   46130400.00 2011   6  18  22   0   0.0000                         0.815988365456E+000
   46134000.00 2011   6  18  23   0   0.0000                         0.772049854984E+000
   46137600.00 2011   6  19   0   0   0.0000                         0.115360465382E+001
   46141200.00 2011   6  19   1   0   0.0000                         0.126959301927E+001
   46144800.00 2011   6  19   2   0   0.0000                         0.217680232691E+001
   46148400.00 2011   6  19   3   0   0.0000                         0.100438952891E+001
   46152000.00 2011   6  19   4   0   0.0000                         0.237680232691E+001
   46155600.00 2011   6  19   5   0   0.0000                         0.324200581727E+001
   46159200.00 2011   6  19   6   0   0.0000                         0.304921512491E+001
   46162800.00 2011   6  19   7   0   0.0000                         0.324921512491E+001
   46166400.00 2011   6  19   8   0   0.0000                         0.323761628836E+001
   46170000.00 2011   6  19   9   0   0.0000                         0.254639534618E+001
   46173600.00 2011   6  19  10   0   0.0000                         0.118155079583E+001
   46177200.00 2011   6  19  11   0   0.0000                         0.261159883655E+001
   46180800.00 2011   6  19  12   0   0.0000                         0.214639534618E+001
   46184400.00 2011   6  19  13   0   0.0000                         0.250000000000E+001
   46188000.00 2011   6  19  14   0   0.0000                         0.163761628836E+001
   46191600.00 2011   6  19  15   0   0.0000                         0.168119185582E+001
   46195200.00 2011   6  19  16   0   0.0000                         0.120438952891E+001
   46198800.00 2011   6  19  17   0   0.0000                         0.815988365456E+000
   46202400.00 2011   6  19  18   0   0.0000                         0.692790692365E+000
   46206000.00 2011   6  19  19   0   0.0000                         0.588401163454E+000
   46209600.00 2011   6  19  20   0   0.0000                         0.742005817272E+000
   46213200.00 2011   6  19  21   0   0.0000                         0.636761265374E+000
   46216800.00 2011   6  19  22   0   0.0000                         0.807209307635E+000
   46220400.00 2011   6  19  23   0   0.0000                         0.895610471089E+000
   46224000.00 2011   6  20   0   0   0.0000                         0.618808144181E+000
   46227600.00 2011   6  20   1   0   0.0000                         0.245799418273E+001
   46231200.00 2011   6  20   2   0   0.0000                         0.242601745182E+001
   46234800.00 2011   6  20   3   0   0.0000                         0.422883723054E+001
   46238400.00 2011   6  20   4   0   0.0000                         0.442005817272E+000
   46242000.00 2011   6  20   5   0   0.0000                         0.109561047109E+001
   46245600.00 2011   6  20   6   0   0.0000                         0.415988365456E+000
   46249200.00 2011   6  20   7   0   0.0000                         0.133479650964E+001
   46252800.00 2011   6  20   8   0   0.0000                         0.820429703749E+000
   46256400.00 2011   6  20   9   0   0.0000                         0.155799418273E+001
   46260000.00 2011   6  20  10   0   0.0000                         0.267241279800E+001
   46263600.00 2011   6  20  11   0   0.0000                         0.291159883655E+001
   46267200.00 2011   6  20  12   0   0.0000                         0.264200581727E+001
   46270800.00 2011   6  20  13   0   0.0000                         0.220720930764E+001
   46274400.00 2011   6  20  14   0   0.0000                         0.222319767309E+001
   46278000.00 2011   6  20  15   0   0.0000                         0.288683141327E+001
   46281600.00 2011   6  20  16   0   0.0000                         0.125360465382E+001
   46285200.00 2011   6  20  17   0   0.0000                         0.188840116345E+001
   46288800.00 2011   6  20  18   0   0.0000                         0.685058134668E+000
   46292400.00 2011   6  20  19   0   0.0000                         0.117626082253E+001
   46296000.00 2011   6  20  20   0   0.0000                         0.188924413516E+000
   46299600.00 2011   6  20  21   0   0.0000                         0.134796509637E+000
   46303200.00 2011   6  20  22   0   0.0000                         0.239186038547E+000
   46306800.00 2011   6  20  23   0   0.0000                         0.408779057821E+000
   46310400.00 2011   6  21   0   0   0.0000                         0.385581384730E+000
   46314000.00 2011   6  21   1   0   0.0000                         0.473982548184E+000
